fips,state_abbr,state_name,county_name,stroke_prev,obesity_prev,chd_prev,high_bp_prev,diabetes_prev,smoking_prev,inactivity_prev,uninsured_pct,pcp_rate,preventable_hospital_stays,child_poverty_pct,unemployment_pct,z_stroke,z_obesity,z_chd,z_high_bp,z_diabetes,z_smoking,z_inactivity,z_uninsured,z_pcp_rate_reversed,z_preventable_hosp,z_child_poverty,z_unemployment,burden_score,access_score,social_score,priority_score,priority_rank,priority_quartile,priority_tier,cluster
46087,SD,South Dakota,McCook,2.7,35.9,5.2,27.7,8.8,14.1,21.5,0.1101839966,1.7559260000000004e-4,1727,0.093,0.0170239596,-0.9398257404163338,-0.37143217904363757,-0.9612538781264062,-1.276215478955388,-1.0243703667083777,-0.6845228778926294,-1.0543267197761257,0.030768474092547363,0.9873318538517499,-1.0281659795115936,-1.204179621333342,-1.496854620702126,-0.9017067487026997,-0.003355217189098772,-1.350517121017734,-0.7219633637116263,2308,4,Lower,3
40077,OK,Oklahoma,Latimer,4.2,43.1,7.8,39.2,13.8,23.8,36,0.14453781510000002,2.121566e-4,3367,0.29300000000000004,0.0474619289,1.432663441238415,1.1392719939693763,2.1908234578147927,1.1752800987006802,1.1217924414937988,2.109194050756022,1.665937554215741,0.7543058452637678,0.8857156005047998,0.5450184444366711,1.2555447214389919,1.0022853026034264,1.5478518625984037,0.7283466300684129,1.128915012021209,1.2182129227239675,150,1,Very High,1
41001,OR,Oregon,Baker,3,37.8,5.9,30,9.8,14.5,19.1,0.07253060540000002,7.122930000000001e-4,567,0.2,0.0434843993,-0.4653279040853844,0.02722586661257395,-0.11261767229608306,-0.7859163634241743,-0.5951378050679423,-0.569318056092685,-1.5045773582299518,-0.7622623118309894,-0.5042304428830023,-2.140906181816464,0.11177290204985654,0.6757062551802604,-0.5722384703690924,-1.1357996455101518,0.3937395786150585,-0.54811121311458,2104,4,Lower,3
45087,SC,South Carolina,Union,4.4,43.8,7,40.6,15,19.7,31.9,0.1130934971,3.331359e-4,2286,0.348,0.0406809254,1.748995332125715,1.286146010790085,1.2209535082944238,1.4737230385892446,1.6368715154623208,0.9283446273065917,0.8967593801904543,0.09204644653078874,0.5494979219538567,-0.4919403130560571,1.9319689157013828,0.4455242256768955,1.3131133446798335,0.04986801847619611,1.1887465706891391,0.9092663920206034,289,1,Very High,1
40107,OK,Oklahoma,Okfuskee,4.5,45.6,8.2,41.5,14.7,24.8,37.4,0.15071770330000003,8.930960000000001e-5,3076,0.281,0.04137191850000001,1.9071612775693643,1.6638220540433393,2.6757584325749764,1.665579214231893,1.50810174697019,2.397206105255883,1.9285837599804727,0.8844625573148619,1.2271238675136822,0.2658741350653631,1.107961260872652,0.5022589055078095,1.9637446558037313,0.7924868532979691,0.8051100831902307,1.3806404005293027,102,1,Very High,1
45045,SC,South Carolina,Greenville,2.9,32.5,5.2,32.6,10.7,11.5,22.5,0.1041843737,0.0011164519,1961,0.14600000000000002,0.026473737,-0.6234938495290344,-1.084820260744227,-0.9612538781264062,-0.2316651893454109,-0.20882849959155123,-1.433354219592268,-0.8667222870870315,-0.095591609607745,-1.6274421586368768,-0.8036994214604388,-0.5523526704986734,-0.7209711925428584,-0.772876883430847,-0.8422443965683536,-0.6366619315207659,-0.7664441469900828,2366,4,Lower,3
40041,OK,Oklahoma,Delaware,3.8,38,7.1,38.6,12.5,21.6,33.4,0.17534534130000004,3.902438999999999e-4,2931,0.29600000000000004,0.0332907787,0.7999996594638147,0.06918987141849159,1.3421872519844695,1.0473759816055808,0.5637901113612326,1.475567530856328,1.1781660292240956,1.4031535568809348,0.39078714096333006,0.12678160977725436,1.292440586580577,-0.16125116314823126,0.9251823479877161,0.6402407692071731,0.5655947117161729,0.7677823470992446,378,1,Very High,4
45013,SC,South Carolina,Beaufort,2.7,30.7,4.8,30.2,9.3,10.5,18.2,0.11017924190000002,6.936187e-4,2097,0.14,0.02785222289999999,-0.9398257404163338,-1.4624963039974803,-1.446188852886591,-0.743281657725808,-0.80975408588816,-1.7213662740921287,-1.673421347650137,0.030668333750398895,-0.45233206196524284,-0.6732402253281438,-0.6261444007818434,-0.6077892285146681,-1.25661918037952,-0.3649679845143292,-0.6169668146482558,-0.8611933484737099,2442,4,Lower,3
46071,SD,South Dakota,Jackson,5.4,41.8,9,37.9,17.1,29.8,34.6,0.16179879460000002,NA,3605,0.36,0.0324881141,3.330654786562214,0.8665059627309146,3.6456283820953463,0.8981545116612977,2.5382598949072355,3.8372663777551876,1.4032913484510094,1.1178451627713781,NA,0.7733220376681875,2.079552376267723,-0.2271547432166982,2.359965894880458,0.9455836002197828,0.9261988165255123,1.6488977908112663,59,1,Very High,1
46091,SD,South Dakota,Marshall,2.8,35.7,5.4,28.6,9.5,15.5,22.8,0.10472464640000004,2.32342e-4,3312,0.141,0.0253623188,-0.7816597949726845,-0.41339618384955373,-0.7187863907463137,-1.0843593033127386,-0.7239075735600733,-0.28130600159282404,-0.8104409572803031,-0.08421274384720065,0.8296176702917617,0.4922592107066988,-0.6138457790679821,-0.8122252958548162,-0.6876937436163558,0.4125547123837533,-0.7130355374613991,-0.3626875655853318,1810,3,Moderate,2
46033,SD,South Dakota,Custer,2.7,33.6,5.2,28.3,8.9,14.4,21.9,0.1300867245,4.6463e-4,1461,0.133,0.0251646284,-0.9398257404163338,-0.8540182343116829,-0.9612538781264062,-1.1483113618602883,-0.9814471105443343,-0.598119261542671,-0.9792849467004883,0.44994654665243167,0.18405820586072702,-1.2833288190056416,-0.7122347527788752,-0.8284568639408725,-0.9231800762146006,-0.2164413554974943,-0.7703458083598738,-0.6805916064285233,2270,4,Lower,3
47003,TN,Tennessee,Bedford,3.4,44.4,6.3,37.1,12.3,19.5,29.1,0.12912621359999998,2.93433e-4,2743,0.19,0.0330465031,0.16733587768921515,1.4120380252078364,0.3723173024641008,0.7276156888678328,0.47794359903314587,0.8707422164066198,0.37146696866099094,0.42971690226610776,0.6598375988220502,-0.053559043699741855,-0.011213315088760233,-0.18130765568991425,0.6284942397613916,0.34533181912947203,-0.09626048538933724,0.39859456854166997,733,2,High,4
46029,SD,South Dakota,Codington,3,36.2,5.7,28.6,10,16.8,25.1,0.1043970396,9.498012e-4,3307,0.118,0.0180648354,-0.4653279040853844,-0.3084861718347611,-0.35508515967617554,-1.0843593033127386,-0.5092912927398556,0.09310966925699538,-0.37895076209538614,-0.09111258128011482,-1.1642975423025976,0.48746291673124675,-0.8967140784868004,-1.4113924717215565,-0.4297701320696151,-0.2559824022838219,-1.1540532751041783,-0.5224904417407898,2068,4,Lower,3
46053,SD,South Dakota,Gregory,3.1,36.6,5.9,30,10.2,17.5,24.2,0.15136820230000003,0.0010057833,5148,0.17400000000000002,0.0188590288,-0.3071619586417343,-0.22455816222292738,-0.11261767229608306,-0.7859163634241743,-0.42344478041176886,0.29471810740689786,-0.5477947515155713,0.89816293639818,-1.319879296391163,2.253458358492683,-0.20799126251054675,-1.3461844280047315,-0.3009679401579088,0.6105806661665666,-0.7770878452576391,-0.12272733928051224,1424,3,Moderate,2
45019,SC,South Carolina,Charleston,2.8,29.9,4.7,29.4,10,10.6,19.6,0.09673367580000002,0.0012396374,2254,0.14200000000000002,0.024340036,-0.7816597949726845,-1.6303523232211488,-1.5674225965766366,-0.9138204805192737,-0.5092912927398556,-1.6925650686421427,-1.4107751418854046,-0.25251327384594074,-1.9697911624841233,-0.5226365944989501,-0.6015471573541201,-0.8961608479676368,-1.2151266712224496,-0.9149803436096714,-0.7488540026608785,-1.0318282392263018,2543,4,Lower,3
46105,SD,South Dakota,Perkins,3.1,36.1,5.9,29.1,10,16.9,23.6,0.116838488,3.5473570000000003e-4,1273,0.183,0.02027972029999999,-0.3071619586417343,-0.32946817423771996,-0.11261767229608306,-0.9777725390668226,-0.5092912927398556,0.12191087470698085,-0.6603574111290276,0.17092096439104196,0.4894691846974445,-1.4636694724826378,-0.09730366708579198,-1.2295371309608112,-0.39639402477203745,-0.2677597744647171,-0.6634203990233016,-0.4112090245300942,1882,3,Moderate,2
45069,SC,South Carolina,Marlboro,5,40.9,7.3,44.7,17.4,21.4,37.3,0.1169662921,1.137139e-4,4087,0.356,0.07187625020000002,2.697991004787614,0.6776679411042883,1.584654739364562,2.347734505405756,2.667029663399365,1.4179651199563552,1.909823316711563,0.1736126896948505,1.159301049125241,1.235684776901763,2.0303578894122762,3.0068475800625594,1.9004094701042147,0.8561995052406182,2.518602734737418,1.7107851335717763,54,1,Very High,1
40105,OK,Oklahoma,Nowata,3.7,40.3,6.9,37.7,12.3,20.6,33.2,0.1391780091,1.074922e-4,1940,0.24900000000000003,0.0302713987,0.6418337140201653,0.5517759266865369,1.0997197646043781,0.8555198059629322,0.47794359903314587,1.187555476356467,1.1406451426862776,0.6414211613318274,1.1765919867537475,-0.8238438561573374,0.7144053660290784,-0.409160379011404,0.8507133470499861,0.33138976397607917,0.15262249350883722,0.5552981014195842,549,1,Very High,4
45003,SC,South Carolina,Aiken,3.3,34.5,5.4,33.5,11.3,13.8,25.1,0.1065518543,3.396262e-4,2861,0.17700000000000002,0.0298714785,0.009169932245565102,-0.6651802126850566,-0.7187863907463137,-0.03980901370276247,0.04871103739271057,-0.7709264942425874,-0.37895076209538614,-0.045729301299198104,0.5314605089493246,0.05963349412092598,-0.1710953973689617,-0.441996227162297,-0.3593959862619758,0.18178823392368415,-0.3065458122656293,-0.1864706854070085,1529,3,Moderate,2
45041,SC,South Carolina,Florence,3.8,40.7,5.8,38.6,13.2,15.2,29.1,0.1054056058,9.88982e-4,4001,0.28,0.02970794819999999,0.7999996594638147,0.6357039362983722,-0.23385141598612982,1.0473759816055808,0.8642529045095371,-0.36770961794278256,0.37146696866099094,-0.06987082799437336,-1.27318623334122,1.153188520523988,1.09566263915879,-0.45542304605984274,0.44531977380134047,-0.06328951360386846,0.32011979654947365,0.2676969921294044,882,2,High,4
45067,SC,South Carolina,Marion,5,45.2,7.1,43.4,17.7,20.7,34.9,0.12424270670000002,3.821567999999999e-4,3848,0.359,0.04445142539999999,2.697991004787614,1.5798940444315055,1.3421872519844695,2.070608918366373,2.795799431891496,1.2163566818064526,1.4595726782577372,0.3268637145040986,0.41326227504171636,1.006421924875156,2.067253754553861,0.7551049006539071,1.880344287360807,0.5821826381403237,1.4111793276038842,1.3970628006432775,98,1,Very High,1
40097,OK,Oklahoma,Mayes,3.7,41.6,7,38.4,12.1,20.7,33.5,0.13909774440000003,3.575168e-4,3189,0.228,0.0324353239,0.6418337140201653,0.8245419579249985,1.2209535082944238,1.0047412759072136,0.39209708670505833,1.2163566818064526,1.1969264724930053,0.639730679383341,0.4817401352995887,0.37427037891057896,0.4561343100379832,-0.23148913540557803,0.9282072424501883,0.4985803978645029,0.1123225873162026,0.6361422580476855,477,1,Very High,4
46081,SD,South Dakota,Lawrence,2.9,33.1,5.5,27.1,8.8,14.9,22.1,0.1116983791,9.554749e-4,1579,0.114,0.0186241495,-0.6234938495290344,-0.9589282463264756,-0.597552647056268,-1.4041195960504864,-1.0243703667083777,-0.45411323429274053,-0.9417640601626689,0.06266339526405253,-1.180065514532512,-1.1701362811849736,-0.9459085653422469,-1.3654694279336874,-0.8577631428751502,-0.7625128001511444,-1.155688996637967,-0.8887732108105117,2464,4,Lower,3
46117,SD,South Dakota,Stanley,2.6,35.2,4.9,27.2,8.5,13.9,20,0.1025641026,9.894459e-4,547,0.094,0.0179028133,-1.0979916858599839,-0.5183061958643463,-1.3249551091965444,-1.3828022432013038,-1.1531401352005086,-0.7421252887926014,-1.3357333688097672,-0.12971668633767827,-1.274475473575539,-2.160091357718272,-1.1918809996194804,-1.4246954583491105,-1.0792934324178651,-1.188094505877163,-1.3082882289842954,-1.1577327137689406,2594,4,Lower,3
46035,SD,South Dakota,Davison,3,38.6,5.7,30.5,9.9,16.4,23.9,0.1101722041,8.0491e-4,2063,0.117,0.0172118591,-0.4653279040853844,0.195081885836243,-0.35508515967617554,-0.6793295991782583,-0.552214548903899,-0.022095152542949616,-0.6040760813222997,0.030520108268249434,-0.7616254909147951,-0.7058550243612175,-0.9090127002006619,-1.4814269442566033,-0.3547209371246748,-0.47898680233592106,-1.1952198222286325,-0.5601004737088402,2117,4,Lower,3
40139,OK,Oklahoma,Texas,3.5,44.5,6.8,37,13.2,16.2,37.5,0.18794548670000005,3.834172e-4,3062,0.15200000000000002,0.02081470039999999,0.3255018231328652,1.4330200276107952,0.9784860209143313,0.7062983360186493,0.8642529045095371,-0.0796975634429216,1.9473442032493824,1.6685294736539464,0.4097594546249539,0.25244451193409745,-0.4785609402155033,-1.1856120545897013,0.8821722502846627,0.7769111467376659,-0.8320864974026023,0.5077421696831106,597,1,Very High,4
40053,OK,Oklahoma,Grant,3.2,36.5,6.2,35.3,10.4,17.6,30.2,0.1385861102,NA,2536,0.17500000000000002,0.0203588682,-0.14899601319808425,-0.24554016462588618,0.2510835587740551,0.3439033375825344,-0.3375982680836813,0.32351931285688434,0.5778318446189942,0.6289549787412331,NA,-0.25212561428345576,-0.19569264079668505,-1.22303861344191,0.10917194398925946,0.18841468222888866,-0.7093656271192975,-0.030762748760563202,1278,2,High,2
46111,SD,South Dakota,Sanborn,2.9,36,5.6,29.1,9.6,16.2,23.6,0.10826666670000004,NA,2386,0.133,0.018018018,-0.6234938495290344,-0.3504501766406788,-0.4763189033662223,-0.9777725390668226,-0.6809843173960299,-0.0796975634429216,-0.6603574111290276,-0.0096130583276099,NA,-0.3960144335470166,-0.7122347527788752,-1.4152364611905044,-0.5498678229386768,-0.20281374593731324,-1.0637356069846897,-0.5485251566474703,2105,4,Lower,3
40095,OK,Oklahoma,Marshall,3.6,39.7,6.9,36.7,12.2,19.4,35.2,0.1860294118,2.565089e-4,4745,0.194,0.0323990743,0.4836677685765153,0.42588391226878697,1.0997197646043781,0.6423462774711003,0.43502034286910174,0.8419410109566332,1.5158540080644662,1.6281743732125442,0.7624546183004476,1.8668770640712498,0.03798117176668648,-0.23446544508218528,0.7777761549729975,1.4191686851947471,-0.0982421366577494,0.7949902557133729,352,1,Very High,4
47031,TN,Tennessee,Coffee,3.3,39.4,6.4,37.2,11.7,20.1,27.1,0.1114063778,5.251389000000001e-4,2891,0.194,0.03378484179999999,0.009169932245565102,0.3629379050599105,0.4935510461541475,0.7489330417170162,0.22040406204888408,1.0435494491065367,-0.0037418967171976092,0.0565134572890185,0.015895868256928836,0.08841125797363814,0.03798117176668648,-0.12068561800057649,0.4106862199449804,0.05360686117319516,-0.041352223116945,0.21315472370105976,943,2,High,2
40057,OK,Oklahoma,Harmon,3.7,42.7,7,38.5,13.8,18.3,37.7,0.17622523460000003,4.135649000000001e-4,3180,0.368,0.0257441673,0.6418337140201653,1.0553439843575425,1.2209535082944238,1.026058628756397,1.1217924414937988,0.5251277510067868,1.9848650897872018,1.4216852867727128,0.32597495837104684,0.3656370497547653,2.1779413499786164,-0.7808732427135989,1.0822821596737595,0.7044324316328416,0.6985340536325088,0.8921776200532341,305,1,Very High,4
46065,SD,South Dakota,Hughes,2.6,33.9,5,27.7,9,14,20.9,0.07596061300000001,7.912287000000001e-4,2445,0.108,0.0155642023,-1.0979916858599839,-0.791072227102808,-1.2037213655064987,-1.276215478955388,-0.938523854380291,-0.7133240833426154,-1.1668893793895825,-0.6900217636077606,-0.7236033257546478,-0.3394181646366827,-1.019700295625417,-1.6167094543413307,-1.026819724933881,-0.5843477513330304,-1.318204874983374,-0.9523551628635245,2497,4,Lower,3
46075,SD,South Dakota,Jones,3.1,35.5,5.9,30.7,10.1,17.1,24.3,0.08978328170000001,0,3074,0.235,0.0248565966,-0.3071619586417343,-0.45536018865547134,-0.11261767229608306,-0.636694893479892,-0.4663680365758122,0.17951328560695387,-0.5290343082466616,-0.3988978708221972,1.4753272079555042,0.2639556174751823,0.5422246620350146,-0.853748123073185,-0.3325319674698144,0.4467949848694964,-0.1557617305190852,-0.06337983437787531,1339,2,High,2
45009,SC,South Carolina,Bamberg,4.5,43.1,6.3,41,15.6,17.8,30.9,0.13931681180000002,3.791038e-4,2350,0.363,0.05321701200000001,1.9071612775693643,1.1392719939693763,0.3723173024641008,1.558992449985977,1.8944110524465818,0.3811217237568563,0.7091549475013601,0.6443445318639702,0.4217469709575962,-0.43054775017027114,2.116448241409308,1.4748121586296299,1.1374901068133738,0.21184791755043178,1.795630200019469,0.9914254686757102,238,1,Very High,1
41009,OR,Oregon,Columbia,2.9,33.1,5.6,29.4,9.6,14.4,20.7,0.06876342580000001,2.637826e-4,2071,0.115,0.0437777867,-0.6234938495290344,-0.9589282463264756,-0.4763189033662223,-0.9138204805192737,-0.6809843173960299,-0.598119261542671,-1.2044102659274012,-0.8416041533940707,0.7422400317680738,-0.6981809540004943,-0.9336099436283852,0.6997951211984946,-0.7794393320867298,-0.2658483585421637,-0.1169074112149453,-0.4928556558490031,2028,4,Lower,2
40127,OK,Oklahoma,Pushmataha,4.2,39.1,7.9,39.5,13.7,24.4,37.2,0.16147273180000002,1.8492829999999997e-4,6130,0.29500000000000004,0.0392115303,1.432663441238415,0.2999918978510356,2.3120572015048393,1.239232157248229,1.0788691853297547,2.282001283455938,1.8910628734426547,1.110977844043804,0.9613866931370819,3.1954504952714613,1.2801419648667154,0.32487807082583736,1.505125434295838,1.7559383441507825,0.8025100178462764,1.439846223962409,92,1,Very High,1
40067,OK,Oklahoma,Jefferson,3.9,41.2,7.5,38.8,12.8,21.4,36.1,0.14998828220000004,1.838911e-4,2841,0.352,0.03570027459999999,0.9581656049074647,0.7406139483131647,1.8271222267446545,1.0900106873039461,0.6925598798533635,1.4179651199563552,1.6846979974846508,0.8690999732349929,0.9642692108586511,0.04044831821911787,1.9811634025568297,0.0365829084805556,1.2015907806519428,0.624605834104254,1.0088731555186927,0.989951771660986,241,1,Very High,4
47017,TN,Tennessee,Carroll,3.5,43.1,6.5,37,12.4,20.7,28.8,0.0951085704,3.517164e-4,2591,0.21900000000000003,0.04096897579999999,0.3255018231328652,1.1392719939693763,0.6147847898441933,0.7062983360186493,0.5208668551971892,1.2163566818064526,0.3151856388542625,-0.28674016740050057,0.4978602237995791,-0.19936638055348346,0.34544671461322846,0.46917489197033013,0.6911808741175698,0.003917891948531695,0.40731080329177927,0.42822796530170026,693,2,High,4
47037,TN,Tennessee,Davidson,3.1,32.5,5.3,34.4,11.7,14.2,25.1,0.1271998996,9.0489e-4,3502,0.173,0.0265224248,-0.3071619586417343,-1.084820260744227,-0.8400201344363605,0.15204716193988596,0.22040406204888408,-0.6557216724426435,-0.37895076209538614,0.3891461526823226,-1.0394833021397176,0.6745183817738758,-0.22028988422440876,-0.7169736320105297,-0.4134605091959402,0.008060410772160262,-0.4686317581174692,-0.29803848298981583,1716,3,Moderate,2
46127,SD,South Dakota,Union,2.5,31,5,27.2,8.6,13,19.9,0.07414366240000002,4.741584e-4,2528,0.056,0.0213156085,-1.256157631303634,-1.3995502967886047,-1.2037213655064987,-1.3828022432013038,-1.1102168790364653,-1.0013361378424763,-1.354493812078677,-0.7282891736970339,0.15757750603600654,-0.259799684644179,-1.6592286247462238,-1.144484493868456,-1.2440397665368086,-0.2768371174350688,-1.40185655930734,-0.985442330360393,2513,4,Lower,3
46047,SD,South Dakota,Fall River,3.4,37.6,6.4,31.9,10.9,18.1,27.2,0.12786489750000002,6.942516e-4,3061,0.2,0.0256410256,0.16733587768921515,-0.01473813819334219,0.4935510461541475,-0.38088665928969384,-0.1229819872634637,0.4675253401068148,0.015018546551711417,0.40315189799416895,-0.45409097583525926,0.25148525313900705,0.11177290204985654,-0.78934179518788,0.08926057510791274,0.06684872509930558,-0.3387844465690117,-0.003071984230054295,1237,2,High,2
41071,OR,Oregon,Yamhill,2.8,37.3,5.3,29.8,9.7,12.2,20.1,0.08421090290000001,5.820453e-4,2004,0.1,0.0345067533,-0.7816597949726845,-0.07768414540221864,-0.8400201344363605,-0.8285510691225404,-0.6380610612319865,-1.2317457814423654,-1.3169729255408575,-0.5162596222712315,-0.14225463933148808,-0.7624512932715514,-1.1180892693363103,-0.06141235200305117,-0.8163849874498591,-0.4736551849580903,-0.5897508106696807,-0.6682392113462928,2252,4,Lower,3
45037,SC,South Carolina,Edgefield,3.8,39.7,6.2,35.7,13.6,16.4,27.7,0.12546414940000003,3.4412879999999997e-4,2152,0.224,0.03080774039999999,0.7999996594638147,0.42588391226878697,0.2510835587740551,0.4291727489792684,1.0359459291657114,-0.022095152542949616,0.10882076289625854,0.35258893163518057,0.5189471804754165,-0.6204809915981714,0.40693982318253646,-0.3651235071099809,0.43268734557213506,0.08368504017080858,0.02090815803627777,0.24563081644456564,911,2,High,4
